date,skill,jobs_count,job_openings,avg_salary_usd,remote_pct,python_pct,aws_pct,gdp_growth,vc_funding_tech_bn,emerging_flag,experience_level,location_demand,industry_growth,source_count,month_sin,month_cos,semantic_skill_score,jobs_lag_1,jobs_lag_3,jobs_lag_6,jobs_lag_12,rolling_avg_3,rolling_avg_6,rolling_avg_12,trend_volatility,hiring_velocity,demand_acceleration,demand_momentum,workforce_growth_rate,skill_growth_rate,technology_adoption_rate,trend_slope_6,forecast_weight
2026-05,AWS,1677.0,1677.0,23864.33734939759,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.047406082289804,290.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5569694026226324,0.0,0.0,0.0,0.0,559.0,279.5,139.75,684.632383096947,1677.0,1677.0,0.0,0.0,0.0,0.0,239.5714285714285,1.0
2026-05,Abap,357.0,357.0,18536.3676929942,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.977591036414566,83.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5068844099077222,0.0,0.0,0.0,0.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Academics,123.0,123.0,8728.485370051634,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.390243902439025,69.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3004735308402137,0.0,0.0,0.0,0.0,123.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Access Management,129.0,129.0,14879.518072289156,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.732558139534884,30.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4024040796503157,0.0,0.0,0.0,0.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Account Management,319.0,319.0,9911.857958148383,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.377742946708464,87.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.45801359883438564,0.0,0.0,0.0,0.0,319.0,319.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Accounting,2114.0,2114.0,7657.216984768001,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.607142857142857,553.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4149101505585236,0.0,0.0,0.0,0.0,2114.0,2114.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Accounts Finalisation,117.0,117.0,9094.312734810208,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.115384615384615,84.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.297195240407965,0.0,0.0,0.0,0.0,117.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Accounts Payable,958.0,958.0,7817.555938037866,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.582985386221294,152.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.41114618746964543,0.0,0.0,0.0,0.0,958.0,958.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Accounts Receivable,835.0,835.0,7837.547558655676,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.535329341317365,164.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.40908207867897034,0.0,0.0,0.0,0.0,835.0,835.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Accounts Reconciliation,103.0,103.0,5588.7837062535855,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.179611650485437,45.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.23175084992714912,0.0,0.0,0.0,0.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Acquisition,446.0,446.0,6833.618994807683,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.428251121076233,184.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3787882467217096,0.0,0.0,0.0,0.0,446.0,446.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Active Directory,206.0,206.0,9410.714285714286,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.599514563106796,53.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3685891209324915,0.0,0.0,0.0,0.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Administration,974.0,974.0,7902.36887399221,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.546201232032854,266.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.41296745993200584,0.0,0.0,0.0,0.0,974.0,974.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Administration Management,97.0,97.0,7562.928637627432,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.458762886597938,67.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2563380281690141,0.0,0.0,0.0,0.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Admission Counselling,258.0,258.0,4396.223549660828,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.875968992248062,135.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3132224380767363,0.0,0.0,0.0,0.0,258.0,258.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Admissions,149.0,149.0,4964.812521112488,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.708053691275168,88.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2754006799417193,0.0,0.0,0.0,0.0,149.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ado.Net,286.0,286.0,14246.987951807228,50.7092555331992,77.125,59.5,2.0,82.0,0.0,10.201048951048952,25.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4770155415250122,0.0,0.0,0.0,0.0,286.0,286.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Adobe,255.0,255.0,9993.695713084897,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.67843137254902,65.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.44666100048567264,0.0,0.0,0.0,0.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Adobe After Effects,147.0,147.0,4451.283394447354,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.4625850340136055,85.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.265626517727052,0.0,0.0,0.0,0.0,147.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Adobe Creative Suite,170.0,170.0,7077.476572958501,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.679411764705883,54.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3259713453132589,0.0,0.0,0.0,0.0,170.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Adobe Forms,192.0,192.0,18197.590361445782,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.5703125,71.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4659664885866926,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Adobe Premiere,89.0,89.0,4130.235226620769,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.9269662921348316,50.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.18518698397280234,0.0,0.0,0.0,0.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Adobe Premiere Pro,131.0,131.0,4439.759036144578,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.282442748091603,73.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2456532297231666,0.0,0.0,0.0,0.0,131.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Adobe Xd,93.0,93.0,8485.116938341602,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.075268817204302,35.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2611947547353084,0.0,0.0,0.0,0.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Advanced Excel,331.0,331.0,5391.304347826087,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.095166163141994,134.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3428484701311316,0.0,0.0,0.0,0.0,331.0,331.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Advertising,174.0,174.0,8332.329317269076,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.666666666666667,67.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.34394123360854784,0.0,0.0,0.0,0.0,174.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Aem,86.0,86.0,21837.349397590362,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.854651162790698,30.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.37532782904322487,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Aerospace,105.0,105.0,14231.927710843374,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.947619047619048,30.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3724137931034483,0.0,0.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Aftereffects,82.0,82.0,4113.33706920706,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.25,49.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.17280233122875183,0.0,0.0,0.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Agency,130.0,130.0,6633.507000976881,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.776923076923077,107.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.28025740650801356,0.0,0.0,0.0,0.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Agency Channel,320.0,320.0,5996.050426873056,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.4125,254.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.35165128703254006,0.0,0.0,0.0,0.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Agency Development,109.0,109.0,7888.612140871177,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.752293577981652,97.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2742472073822244,0.0,0.0,0.0,0.0,109.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Agency Sales,175.0,175.0,5628.060629615235,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.734285714285714,151.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.30356969402622636,0.0,0.0,0.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Agile,2219.0,2219.0,18211.97834817531,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.721270842721947,153.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5376639145216124,0.0,0.0,0.0,0.0,2219.0,2219.0,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Agile Methodology,407.0,407.0,18545.611015490533,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.555282555282556,56.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5127124817872755,0.0,0.0,0.0,0.0,407.0,407.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Aiml,127.0,127.0,31614.921223354955,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.023622047244094,48.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.44374696454589607,0.0,0.0,0.0,0.0,127.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Airflow,254.0,254.0,23003.95612299946,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.442913385826771,58.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5048203011170471,0.0,0.0,0.0,0.0,254.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ajax,162.0,162.0,8360.107095046855,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.805555555555555,35.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.33805245264691597,0.0,0.0,0.0,0.0,162.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Algorithms,502.0,502.0,26355.421686746988,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.558764940239044,48.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5407600777076251,0.0,0.0,0.0,0.0,502.0,502.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Amadeus,81.0,81.0,5434.613453815261,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.0,34.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.19520398251578436,0.0,0.0,0.0,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Amazon Redshift,100.0,100.0,24799.196787148594,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.4,24.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4065930063137445,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Aml,228.0,228.0,6669.5352839931165,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.787280701754386,72.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.34218067022826615,0.0,0.0,0.0,0.0,228.0,228.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Analysis,489.0,489.0,10324.64340119097,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.305725971370143,213.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4765905779504614,0.0,0.0,0.0,0.0,489.0,489.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Analytical,1932.0,1932.0,7884.561501821239,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.463768115942029,152.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.41745993200582804,0.0,0.0,0.0,0.0,1932.0,1932.0,1932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Analytics,577.0,577.0,12617.778807537843,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.184575389948007,111.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4960174842156387,0.0,0.0,0.0,0.0,577.0,577.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Analyzing Information,139.0,139.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.9676258992805757,10.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.35893637688198154,0.0,0.0,0.0,0.0,139.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Android,366.0,366.0,11412.399598393575,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.635245901639344,81.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4739193783389995,0.0,0.0,0.0,0.0,366.0,366.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Angular,828.0,828.0,19388.61568723875,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.368961352657005,233.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5347498785818359,0.0,0.0,0.0,0.0,828.0,828.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Angularjs,141.0,141.0,16957.831325301206,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.570921985815603,66.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4269912578921807,0.0,0.0,0.0,0.0,141.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Animation,80.0,80.0,6088.353413654619,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.85,37.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.20467459932005827,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ansible,219.0,219.0,21726.034573074907,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.737442922374429,60.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.48940019426906267,0.0,0.0,0.0,0.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ansys,87.0,87.0,8545.611015490535,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.724137931034483,27.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.25227051966974257,0.0,0.0,0.0,0.0,87.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Anti Money Laundering,185.0,185.0,6133.6254107338455,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.6972972972972973,96.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3175934919864012,0.0,0.0,0.0,0.0,185.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Apache,144.0,144.0,15481.927710843374,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.291666666666667,33.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4250485672656629,0.0,0.0,0.0,0.0,144.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Apex,207.0,207.0,18380.5811481219,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.9106280193236715,49.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4734337056823701,0.0,0.0,0.0,0.0,207.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Api,693.0,693.0,21329.38533796202,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.865079365079365,196.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5375424963574551,0.0,0.0,0.0,0.0,693.0,693.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Api Integration,174.0,174.0,15731.032237056334,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.554597701149425,59.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.44726809130645945,0.0,0.0,0.0,0.0,174.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Api Management,83.0,83.0,17871.4859437751,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.27710843373494,22.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3556580864497329,0.0,0.0,0.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Api Testing,248.0,248.0,15233.816622421891,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.189516129032258,77.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.473251578436134,0.0,0.0,0.0,0.0,248.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Appium,117.0,117.0,17921.686746987954,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.47008547008547,33.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4014934434191355,0.0,0.0,0.0,0.0,117.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Application,208.0,208.0,12666.539576025621,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.644230769230769,93.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4490893637688198,0.0,0.0,0.0,0.0,208.0,208.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Application Design,764.0,764.0,14721.385542168675,50.7092555331992,77.125,59.5,2.0,82.0,0.0,10.327879581151832,26.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5125303545410393,0.0,0.0,0.0,0.0,764.0,764.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Application Development,1432.0,1432.0,13344.578313253012,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.113128491620111,62.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5147158814958719,0.0,0.0,0.0,0.0,1432.0,1432.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Application Lifecycle Management,160.0,160.0,17469.87951807229,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.903125,15.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4454468188440991,0.0,0.0,0.0,0.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Application Software,149.0,149.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.345637583892618,26.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.37047110247693055,0.0,0.0,0.0,0.0,149.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Application Support,207.0,207.0,10453.17634173056,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.669082125603865,43.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4347013113161729,0.0,0.0,0.0,0.0,207.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Apqp,82.0,82.0,7055.143651529194,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.030487804878049,41.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.22416221466731423,0.0,0.0,0.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ar Calling,222.0,222.0,4701.5970860184925,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.168918918918919,66.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3069694026226324,0.0,0.0,0.0,0.0,222.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Architect,91.0,91.0,21460.843373493975,50.7092555331992,77.125,59.5,2.0,82.0,0.0,9.401098901098901,36.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3824307916464303,0.0,0.0,0.0,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Architecting,144.0,144.0,27156.6265060241,50.7092555331992,77.125,59.5,2.0,82.0,0.0,11.052083333333334,26.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4624453618261292,0.0,0.0,0.0,0.0,144.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Architectural Design,303.0,303.0,11705.089012767487,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.963696369636963,76.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4680305973773677,0.0,0.0,0.0,0.0,303.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Architecture,757.0,757.0,24546.41363380985,50.7092555331992,77.125,59.5,2.0,82.0,0.0,9.567371202113605,211.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5488343856240894,0.0,0.0,0.0,0.0,757.0,757.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Area Sales,276.0,276.0,7380.264861097281,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.351449275362318,156.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.36682855755220983,0.0,0.0,0.0,0.0,276.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Area Sales Management,262.0,262.0,8438.048490257326,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.875954198473282,129.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.37708839242350656,0.0,0.0,0.0,0.0,262.0,262.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Article Writing,80.0,80.0,3901.760889712697,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.6875,55.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.16521369596891694,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Artificial Intelligence,916.0,916.0,26027.00429113715,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.521834061135372,184.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5544196211753278,0.0,0.0,0.0,0.0,916.0,916.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,As400,94.0,94.0,12779.690189328743,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.691489361702128,23.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.35195483244293346,0.0,0.0,0.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Asp,112.0,112.0,12650.602409638555,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.098214285714286,21.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3732030111704711,0.0,0.0,0.0,0.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Asp.Net,272.0,272.0,15728.150698030217,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.770220588235294,96.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.48114375910636237,0.0,0.0,0.0,0.0,272.0,272.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Asp.Net Core,120.0,120.0,20436.746987951807,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.004166666666666,48.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4157600777076251,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Asset,82.0,82.0,11007.667031763418,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.7560975609756095,33.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.32141816415735797,0.0,0.0,0.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Asset Management,240.0,240.0,14257.0281124498,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.747916666666667,51.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4661486158329286,0.0,0.0,0.0,0.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
