date,skill,jobs_count,jobs_lag_1,jobs_lag_3,jobs_lag_6,rolling_avg_3,rolling_avg_6,rolling_avg_12,trend_volatility,hiring_velocity,demand_acceleration,demand_momentum,workforce_growth_rate,skill_growth_rate,trend_slope_6,avg_salary_usd,remote_pct,gdp_growth,vc_funding_tech_bn,emerging_flag,experience_level,location_demand,industry_growth,semantic_skill_score,technology_adoption_rate,month_sin,month_cos
2025-09,Python,27.733762584568904,27.923171355978564,27.294436652149027,27.626600823121656,27.812791885316084,27.496145698802426,22.626769985712457,0.017328544057889514,-0.18940877140965995,-0.3311384119874461,1.0086418252350484,-0.006783211297706204,0.22570577250227178,0.19838174218033203,160130.62589928057,47.48201438848921,2.0,82.0,1.0,5.853383458646617,6.0,1.0,0.7836328314715881,0.972027972027972,-1.0,-1.8369701987210297e-16
2025-10,Python,27.755795715731924,27.733762584568904,27.781441715400778,26.62489271178424,27.804243218759797,27.684629532793707,24.930724582074678,0.007751984618773996,0.022033131163020414,0.21144190257268036,1.0025706026823988,0.0007944515676816533,0.11331684822704621,0.0612240043380534,149561.7857142857,53.57142857142857,2.0,82.0,1.0,5.853383458646617,6.0,1.0,0.7770155415250122,1.0071942446043165,-0.8660254037844386,0.5000000000000001
2025-11,Python,27.09301134372806,27.755795715731924,27.923171355978564,27.619169172933045,27.527523214676297,27.59693656125954,27.18847552738535,0.011796172808847495,-0.6627843720038626,-0.6848175031668831,0.9817398131704631,-0.023879134246120648,-0.0035112003084223245,-0.03638495178631693,152743.3492063492,54.76190476190476,2.0,82.0,1.0,5.853383458646617,6.0,1.0,0.7626274890723652,0.9,-0.5000000000000004,0.8660254037844384
2025-12,Python,28.070099582201337,27.09301134372806,27.733762584568904,27.294436652149027,27.63963554722044,27.726213716268262,27.63767762799799,0.01209160082347747,0.9770882384732751,1.6398726104771377,1.0124029147813753,0.036064216933178406,0.015646103121388387,-0.02929021633101947,153164.15972222222,48.61111111111112,2.0,82.0,1.0,5.853383458646617,6.0,1.0,0.7864861583292859,1.1428571428571428,-2.4492935982947064e-16,1.0
2026-01,Python,49.369774624700554,28.070099582201337,27.755795715731924,27.781441715400778,34.844295183543316,31.324269201151555,29.36534679631176,0.2824254016933131,21.299675042499217,20.322586804025942,1.5760870367850626,0.7588029739661093,0.6812256625861242,3.073692656128665,153164.15972222222,48.61111111111112,2.0,82.0,1.0,5.853383458646617,6.0,1.0,0.7864861583292859,1.1428571428571428,0.49999999999999994,0.8660254037844387
2026-02,Python,55.84568677479973,49.369774624700554,27.09301134372806,27.923171355978564,44.428520327233876,35.97802177095508,31.728153588091487,0.36263668897906143,6.475912150099177,-14.82376289240004,1.5522167152581952,0.13117159637304,0.7601303719028978,5.896532740472378,153164.15972222222,48.61111111111112,2.0,82.0,1.0,5.853383458646617,6.0,1.0,0.7864861583292859,1.1428571428571428,0.8660254037844386,0.5000000000000001
2026-03,Python,59.79386618971585,55.84568677479973,28.070099582201337,27.733762584568904,55.003109196405376,41.321372371812906,34.40875903530767,0.371623541706706,3.948179414916119,-2.527732735183058,1.4470445379133592,0.07069801882529148,0.7377513129247092,7.649944391589538,153164.15972222222,48.61111111111112,2.0,82.0,1.0,5.853383458646617,6.0,1.0,0.7864861583292859,1.1428571428571428,1.0,6.123233995736766e-17
2026-04,Python,62.64248580517929,59.79386618971585,49.369774624700554,27.755795715731924,59.42734625656496,47.13582072005414,37.41022512642392,0.3350069302352521,2.8486196154634413,-1.0995597994526776,1.3289783618539557,0.04764066612493756,0.6744749755844988,7.982702407997107,153164.15972222222,48.61111111111112,2.0,82.0,1.0,5.853383458646617,6.0,1.0,0.7864861583292859,1.1428571428571428,0.8660254037844387,-0.4999999999999998
2026-05,Python,64.51537609213509,62.64248580517929,55.84568677479973,27.09301134372806,62.31724269567675,53.37288151145531,40.48490903635743,0.2532744924737765,1.8728902869557942,-0.9757293285076472,1.2087669667654777,0.029898083750708127,0.5935660380068316,6.456934157314886,21720.431019854062,50.7092555331992,2.0,82.0,1.0,7.520951081660495,438.0,1.0,0.5523555123846527,1.1428571428571428,0.49999999999999994,-0.8660254037844387
2020-01,AWS,98.35778171220456,98.35778171220456,98.35778171220456,98.35778171220456,98.35778171220456,98.35778171220456,98.35778171220456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102733.33333333331,18.666666666666668,2.1,50.2,1.0,5.853383458646617,1.0,1.0,0.8734215638659544,1.0,0.49999999999999994,0.8660254037844387
2020-02,AWS,98.73743871007686,98.35778171220456,98.35778171220456,98.35778171220456,98.54761021114071,98.54761021114071,98.54761021114071,0.0027241455895810557,0.3796569978723028,0.3796569978723028,1.001926261819332,0.0038599589301757664,0.0019262618193321898,0.0,103500.0,19.666666666666668,2.0,50.5,1.0,5.853383458646617,1.0,1.0,0.8739072365225837,1.0433414545643045,0.8660254037844386,0.5000000000000001
2020-03,AWS,99.10990493898765,98.73743871007686,98.35778171220456,98.35778171220456,98.7350417870897,98.7350417870897,98.7350417870897,0.0038088538330695396,0.3724662289107954,-0.007190768961507388,1.0037966576517616,0.0037722897593532867,0.0037966576517615962,0.37606161339154226,104266.66666666669,20.666666666666668,1.9,51.0,1.0,5.853383458646617,1.0,1.0,0.8745143273433704,1.0348038217130138,1.0,6.123233995736766e-17
2020-04,AWS,99.47520598633382,99.10990493898765,98.35778171220456,98.35778171220456,99.10751654513278,98.92008283690072,98.92008283690072,0.004861293962708716,0.36530104734616486,-0.0071651815646305295,1.005611834659989,0.003685817755259224,0.0056118346599889814,0.3724739051298468,105033.33333333331,21.666666666666668,1.8,51.5,1.0,5.853383458646617,1.0,1.0,0.8752428363283147,1.034122990647026,0.8660254037844387,-0.4999999999999998
2020-05,AWS,99.70952385764113,99.47520598633382,98.73743871007686,98.35778171220456,99.4315449276542,99.07797104104881,99.07797104104881,0.005510453740562046,0.23431787130731152,-0.13098317603885334,1.006374301067698,0.0023555404483355247,0.006374301067698094,0.34412515671301075,105800.0,22.666666666666668,1.7,52.0,1.0,5.853383458646617,1.0,1.0,0.8759713453132589,1.0334706081724183,0.49999999999999994,-0.8660254037844387
2020-06,AWS,98.2014226834196,99.70952385764113,99.10990493898765,98.35778171220456,99.1287175091315,98.93187964811061,98.93187964811061,0.006119436160774389,-1.5081011742215367,-1.7424190455288482,0.9926165663960983,-0.015124946102186843,-0.0073834336039016665,0.0714217527461211,110750.0,25.0,1.6000000000000003,52.5,1.0,5.853383458646617,1.0,1.0,0.8745143273433706,0.8356230232892466,1.2246467991473532e-16,-1.0
2020-07,AWS,98.7767385650226,98.2014226834196,99.47520598633382,98.35778171220456,98.89589503536111,99.00170579024694,98.90971663624089,0.005528427221460073,0.5753158816030037,2.0834170558245404,0.9977276429387896,0.005858528989520773,-0.0013444389059099364,-0.06556084630480513,110750.0,25.0,1.6000000000000003,52.5,1.0,5.853383458646617,1.0,1.0,0.8745143273433706,0.8356230232892466,-0.4999999999999997,-0.8660254037844388
2020-08,AWS,99.60642740707196,98.7767385650226,99.70952385764113,98.73743871007686,98.86152955183805,99.14653723974612,98.99680548259477,0.0058251995296263685,0.8296888420493644,0.2543729604463607,1.0046384894533813,0.008399637952241079,0.006157995922245968,-0.032025459935243396,110750.0,25.0,1.6000000000000003,52.5,1.0,5.853383458646617,1.0,1.0,0.8745143273433706,0.8356230232892466,-0.8660254037844385,-0.5000000000000004
2020-09,AWS,100.0,99.60642740707196,98.2014226834196,99.10990493898765,99.46105532403152,99.2948864165815,99.10827154008423,0.0067750632344135584,0.39357259292803803,-0.4361162491213264,1.0071012074122354,0.003951277072909987,0.008997518028100305,0.08257133137789657,110750.0,25.0,1.6000000000000003,52.5,1.0,5.853383458646617,1.0,1.0,0.8745143273433706,0.8356230232892466,-1.0,-1.8369701987210297e-16
2020-10,AWS,100.0,100.0,98.7767385650226,99.47520598633382,99.86880913569065,99.38235208552588,99.19744438607582,0.0073688886919431665,0.0,-0.39357259292803803,1.0062148651296015,0.0,0.0080904867952106,0.21936575724528695,110750.0,25.0,1.6000000000000003,52.5,1.0,5.853383458646617,1.0,1.0,0.8745143273433706,0.8356230232892466,-0.8660254037844386,0.5000000000000001
2020-11,AWS,100.0,100.0,99.60642740707196,99.70952385764113,100.0,99.43076477591903,99.27040398734165,0.007714606332221317,0.0,0.0,1.005724940619373,0.0,0.007349582386623325,0.37303552802177303,110750.0,25.0,1.6000000000000003,52.5,1.0,5.853383458646617,1.0,1.0,0.8745143273433706,0.8356230232892466,-0.5000000000000004,0.8660254037844384
2020-12,AWS,100.0,100.0,100.0,98.2014226834196,100.0,99.73052766201575,99.33120365506318,0.004943993803309761,0.0,0.0,1.0027020045346344,0.0,0.006732993463557333,0.20848642724774458,110750.0,25.0,1.6000000000000003,52.5,1.0,5.853383458646617,1.0,1.0,0.8745143273433706,0.8356230232892466,-2.4492935982947064e-16,1.0
2021-01,AWS,100.0,100.0,100.0,98.7767385650226,100.0,99.93440456784532,99.46805517904613,0.001607808030990142,0.0,0.0,1.0006563848800454,0.0,0.005347896065690112,0.05622465613257118,115437.5,45.3125,1.2,65.0,1.0,5.853383458646617,1.0,1.0,0.8783997085964059,1.0,0.49999999999999994,0.8660254037844387
2021-02,AWS,100.0,100.0,100.0,99.60642740707196,100.0,100.0,99.57326861987305,0.0,0.0,0.0,1.0,0.0,0.004285601809015882,-8.02616805371239e-15,116312.5,46.3125,1.3,66.0,1.0,5.853383458646617,1.0,1.0,0.8790067994171928,1.0323652399202614,0.8660254037844386,0.5000000000000001
2021-03,AWS,100.0,100.0,100.0,100.0,100.0,100.0,99.64744320829077,0.0,0.0,0.0,1.0,0.0,0.0035380415227743655,-8.02616805371239e-15,117187.5,47.3125,1.4,67.0,1.0,5.853383458646617,1.0,1.0,0.8793710539096649,1.0313830790135818,1.0,6.123233995736766e-17
2021-04,AWS,100.0,100.0,100.0,100.0,100.0,100.0,99.69117604276293,0.0,0.0,0.0,1.0,0.0,0.0030978063404989375,-8.02616805371239e-15,118062.5,48.3125,1.5,68.0,1.0,5.853383458646617,1.0,1.0,0.8797353084021369,1.0308694117350412,0.8660254037844387,-0.4999999999999998
2021-05,AWS,99.63850696445795,100.0,100.0,100.0,99.87950232148597,99.939751160743,99.68525796833102,0.0014766788195958059,-0.36149303554205403,-0.36149303554205403,0.9969857419816812,-0.003614930355420487,-0.0004689861352209343,-0.05164186222030005,125611.11111111112,50.66666666666666,1.6,69.0,1.0,5.853383458646617,1.0,1.0,0.8773069451189897,0.6684828138663145,0.49999999999999994,-0.8660254037844387
2021-06,AWS,99.2083510188951,99.63850696445795,100.0,100.0,99.61561932778436,99.80780966389217,99.76916866295397,0.0032797191713808027,-0.430155945562845,-0.06866291002079095,0.9939938703492665,-0.004317165708999315,-0.005621151820493353,-0.1440778289185908,125611.11111111112,50.66666666666666,1.6,69.0,1.0,5.853383458646617,1.0,1.0,0.8773069451189897,0.6684828138663145,1.2246467991473532e-16,-1.0
2021-07,AWS,98.76049781310076,99.2083510188951,100.0,100.0,99.20245193215128,99.60122596607563,99.7678152669605,0.00519687411963834,-0.4478532057943454,-0.017697260231500422,0.9915590581860787,-0.00451426922426168,-0.010096617342620398,-0.25525574038150667,125611.11111111112,50.66666666666666,1.6,69.0,1.0,5.853383458646617,1.0,1.0,0.8773069451189897,0.6684828138663145,-0.4999999999999997,-0.8660254037844388
2021-08,AWS,98.29342845043959,98.76049781310076,99.63850696445795,100.0,98.75409242747848,99.31679737448223,99.65839868724112,0.006983912779032054,-0.4670693626611637,-0.019216156866818324,0.9896959129664246,-0.004729313571758875,-0.01369648975682646,-0.36232915011607786,125611.11111111112,50.66666666666666,1.6,69.0,1.0,5.853383458646617,1.0,1.0,0.8773069451189897,0.6684828138663145,-0.8660254037844385,-0.5000000000000004
2021-09,AWS,97.8054196897146,98.29342845043959,99.2083510188951,100.0,98.28644865108498,98.95103398943466,99.47551699471734,0.00835852085285904,-0.4880087607249948,-0.02093939806383105,0.9884224120402584,-0.004964815740159612,-0.016789028652059505,-0.44159972283646703,125611.11111111112,50.66666666666666,1.6,69.0,1.0,5.853383458646617,1.0,1.0,0.8773069451189897,0.6684828138663145,-1.0,-1.8369701987210297e-16
2021-10,AWS,97.29450556185442,97.8054196897146,98.76049781310076,100.0,97.7977845673362,98.50011824974372,99.25005912487187,0.008901810367084118,-0.5109141278601754,-0.022905367135180654,0.9877602919741425,-0.005223781355686019,-0.01970329872103208,-0.46845343894914915,125611.11111111112,50.66666666666666,1.6,69.0,1.0,5.853383458646617,1.0,1.0,0.8773069451189897,0.6684828138663145,-0.8660254037844386,0.5000000000000001
2021-11,AWS,96.75842952841404,97.29450556185442,98.29342845043959,99.63850696445795,97.28611825999435,98.02010534373642,98.9799282522397,0.009349414478296241,-0.5360760334403807,-0.025161905580205257,0.9871283976802725,-0.005509828436299213,-0.02244393144198297,-0.48958837048197557,125611.11111111112,50.66666666666666,1.6,69.0,1.0,5.853383458646617,1.0,1.0,0.8773069451189897,0.6684828138663145,-0.5000000000000004,0.8660254037844384
2021-12,AWS,96.19458423949928,96.75842952841404,97.8054196897146,99.2083510188951,96.74917310992258,97.51781088050377,98.66281027219799,0.009842247028276262,-0.5638452889147629,-0.02776925547438225,0.9864309234481694,-0.005827350564316269,-0.02501678216836913,-0.5127279646269803,125611.11111111112,50.66666666666666,1.6,69.0,1.0,5.853383458646617,1.0,1.0,0.8773069451189897,0.6684828138663145,-2.4492935982947064e-16,1.0
2022-01,AWS,95.73998040956529,96.19458423949928,97.29450556185442,98.76049781310076,96.23099805915955,97.01439131324787,98.30780863966176,0.009995699200024778,-0.45460382993398696,0.10924145898077597,0.986863692216883,-0.004725877589970562,-0.026120287550184394,-0.5181663596702293,133200.0,65.9,1.8,82.0,1.0,5.853383458646617,1.0,1.0,0.8752428363283147,1.0,0.49999999999999994,0.8660254037844387
2022-02,AWS,95.99538018636335,95.73998040956529,96.75842952841404,98.29342845043959,95.97664827847598,96.63138326923517,97.9740903218587,0.008310033831413256,0.2553997767980576,0.7100036067320445,0.9934182554222598,0.0026676397436629085,-0.02019625932728751,-0.4079319503582376,134600.0,66.9,1.9,84.0,1.0,5.853383458646617,1.0,1.0,0.8756070908207867,1.0369903961505067,0.8660254037844386,0.5000000000000001
2022-03,AWS,96.34379010954156,95.99538018636335,96.19458423949928,97.8054196897146,96.02638356849008,96.38777833920632,97.66940616432049,0.005818036908895035,0.3484099231782096,0.09301014638015204,0.9995436327050722,0.003629444693086459,-0.013572479928348258,-0.2142094033614375,136000.0,67.9,2.0,86.0,1.0,5.853383458646617,1.0,1.0,0.8759713453132587,1.0325199094964783,1.0,6.123233995736766e-17
2022-04,AWS,96.6687127640472,96.34379010954156,95.73998040956529,97.29450556185442,96.33596101998404,96.28347953957179,97.39179889465777,0.004059621766303365,0.3249226545056416,-0.023487268672568007,1.0040010313951844,0.0033725334464858037,-0.0074245073899156765,0.007269530431159854,137400.0,68.9,2.1,88.0,1.0,5.853383458646617,1.0,1.0,0.8765784361340456,1.0302947767199435,0.8660254037844387,-0.4999999999999998
2022-05,AWS,96.98942785446214,96.6687127640472,95.99538018636335,96.75842952841404,96.66731024268363,96.3219792605798,97.17104230215811,0.004707011881713887,0.32071509041493584,-0.004207564090705773,1.006929348825741,0.003317672091049273,-0.0018690182115288913,0.2031092874696647,138800.0,69.9,2.2,90.0,1.0,5.853383458646617,1.0,1.0,0.8771855269548325,1.0298966594568613,0.49999999999999994,-0.8660254037844387
2022-06,AWS,97.30602492067916,96.98942785446214,96.34379010954156,96.19458423949928,96.9880551797295,96.50721937410977,97.01251512730677,0.006172155272600757,0.3165970662170281,-0.004118024197907744,1.008277158452497,0.0032642430543265988,0.0030254838047156,0.3182082346963233,140200.0,70.9,2.3,92.0,1.0,5.853383458646617,1.0,1.0,0.8779140359397766,1.029507163858683,1.2246467991473532e-16,-1.0
2022-07,AWS,97.47575799388217,97.30602492067916,96.6687127640472,95.73998040956529,97.25707025634115,96.79651563816259,96.90545347570522,0.005882833584825837,0.16973307320300535,-0.14686399301402275,1.0070172190728297,0.001744322341205251,0.005885164329992354,0.30312310175490503,140200.0,70.9,2.3,92.0,1.0,5.853383458646617,1.0,1.0,0.8779140359397766,1.029507163858683,-0.4999999999999997,-0.8660254037844388
2022-08,AWS,97.64288546214235,97.47575799388217,96.98942785446214,95.99538018636335,97.47488945890122,97.07109985079244,96.8512415600138,0.005137333992080843,0.16712746826017622,-0.0026056049428291317,1.0058903794458782,0.0017145541794161279,0.008173812636547356,0.26380598624931034,140200.0,70.9,2.3,92.0,1.0,5.853383458646617,1.0,1.0,0.8779140359397766,1.029507163858683,-0.8660254037844385,-0.5000000000000004
2022-09,AWS,97.80748611574072,97.64288546214235,97.30602492067916,96.34379010954156,97.64204319058841,97.31504918515895,96.85141376218263,0.004358871685804186,0.16460065359837017,-0.0025268146618060427,1.0050602341025878,0.0016857413913908825,0.00987153740373587,0.2235420758488971,140200.0,70.9,2.3,92.0,1.0,5.853383458646617,1.0,1.0,0.8779140359397766,1.029507163858683,-1.0,-1.8369701987210297e-16
2022-10,AWS,97.96963522434034,97.80748611574072,97.47575799388217,96.6687127640472,97.80666893407447,97.53186959520781,96.9076745673898,0.0036346337512063623,0.16214910859962117,-0.002451544998749,1.0044884367637923,0.0016578394460291523,0.010958478383588108,0.1877870829381742,140200.0,70.9,2.3,92.0,1.0,5.853383458646617,1.0,1.0,0.8779140359397766,1.029507163858683,-0.8660254037844386,0.5000000000000001
2022-11,AWS,98.12940474366272,97.96963522434034,97.64288546214235,96.98942785446214,97.96884202791459,97.72186574340792,97.02192250199386,0.003152530149563679,0.15976951932238137,-0.002379589277239802,1.0041703972509581,0.0016308065142482953,0.011414762902127635,0.16466089885401608,140200.0,70.9,2.3,92.0,1.0,5.853383458646617,1.0,1.0,0.8779140359397766,1.029507163858683,-0.5000000000000004,0.8660254037844384
2022-12,AWS,98.28686350721718,98.12940474366272,97.80748611574072,97.30602492067916,98.12863449174007,97.88533884116424,97.19627910763701,0.0031003510748943528,0.15745876355445887,-0.002310755767922501,1.0041019898465537,0.0016046032681618083,0.011220433637921799,0.1622067005667375,140200.0,70.9,2.3,92.0,1.0,5.853383458646617,1.0,1.0,0.8779140359397766,1.029507163858683,-2.4492935982947064e-16,1.0
2023-01,AWS,98.44207740436201,98.28686350721718,97.96963522434034,97.47575799388217,98.28611521841397,98.04639207624422,97.4214538572034,0.0030497976385289957,0.1552138971448329,-0.0022448664096259563,1.0040356949372506,0.0015791926978465654,0.01047637359892614,0.1598246115671436,136111.11111111112,70.55555555555556,2.0,110.0,1.0,5.853383458646617,5.0,2.0,0.9769426906265176,1.0,0.49999999999999994,0.8660254037844387
